Time,Open,high,low,close,volume,trades
1589414400000,9309.35000000,9939.00000000,9256.76000000,9791.98000000,129565.37747000,1199530
1589328000000,8810.99000000,9398.00000000,8792.99000000,9309.37000000,92466.27401800,869216
1589241600000,8562.04000000,8978.26000000,8528.78000000,8810.79000000,86522.78006600,784859
1589155200000,8722.77000000,9168.00000000,8200.00000000,8561.52000000,168807.25183200,1367382
1589068800000,9539.10000000,9574.83000000,8117.00000000,8722.77000000,183865.18202800,1565771
1588982400000,9800.02000000,9914.25000000,9520.00000000,9539.40000000,81950.67956700,839384
1588896000000,9986.30000000,10035.96000000,9705.00000000,9800.01000000,100683.79640000,967816
1588809600000,9143.40000000,10067.00000000,9021.00000000,9986.40000000,147154.61137800,1254835
1588723200000,9021.36000000,9395.00000000,8906.21000000,9142.92000000,105925.30242000,1007661
1588636800000,8871.92000000,9118.58000000,8760.00000000,9021.83000000,76480.76534200,812543
1588550400000,8894.15000000,8950.00000000,8522.00000000,8871.96000000,84418.51233100,848802
1588464000000,8972.58000000,9200.00000000,8712.00000000,8894.16000000,90126.06564300,877460
1588377600000,8825.67000000,9010.00000000,8753.00000000,8972.05000000,59002.08755000,637884
1588291200000,8620.00000000,9059.18000000,8613.56000000,8826.96000000,91468.81505900,865960
1588204800000,8778.58000000,9460.00000000,8401.00000000,8620.00000000,206277.21412400,1661554
1588118400000,7738.58000000,8952.89000000,7710.05000000,8778.57000000,183546.88751400,1433128
1588032000000,7773.51000000,7780.00000000,7659.12000000,7738.98000000,46302.75263800,499414
1587945600000,7693.10000000,7792.02000000,7606.00000000,7774.62000000,65441.33957600,637800
1587859200000,7539.03000000,7700.00000000,7480.00000000,7693.10000000,50522.61620900,554480
1587772800000,7505.00000000,7705.00000000,7431.07000000,7538.67000000,43874.42772600,521943
1587686400000,7483.96000000,7615.96000000,7388.00000000,7505.00000000,60182.11993900,601093
1587600000000,7125.12000000,7738.00000000,7020.00000000,7482.39000000,102773.56956100,881099
1587513600000,6841.36000000,7156.38000000,6818.00000000,7125.14000000,61486.37733400,508659
1587427200000,6828.98000000,6940.00000000,6762.00000000,6841.37000000,60109.71080800,555797
1587340800000,7121.40000000,7220.00000000,6751.00000000,6826.83000000,90149.49137000,785174
1587254400000,7248.60000000,7266.15000000,7055.60000000,7120.74000000,45664.86393000,483574
1587168000000,7026.78000000,7293.08000000,7014.40000000,7248.60000000,49488.54281900,494670
1587081600000,7101.99000000,7148.12000000,6972.98000000,7027.55000000,54126.50976300,537554
1586995200000,6621.25000000,7190.00000000,6468.27000000,7101.94000000,125009.85753900,971163
1586908800000,6868.57000000,6933.00000000,6605.00000000,6621.24000000,61571.38499400,581374
1586822400000,6838.04000000,6978.00000000,6754.28000000,6868.70000000,69068.62328500,608665
1586736000000,6903.79000000,6903.79000000,6575.00000000,6837.91000000,96415.47657300,804179
1586649600000,6876.84000000,7177.00000000,6780.00000000,6903.79000000,73868.66650100,648323
1586563200000,6858.92000000,6944.30000000,6760.00000000,6876.83000000,45470.29320600,484618
1586476800000,7283.54000000,7295.75000000,6739.98000000,6858.92000000,104674.62337500,949050
1586390400000,7360.26000000,7371.92000000,7108.08000000,7283.54000000,61094.87241700,686207
1586304000000,7197.32000000,7420.00000000,7150.00000000,7361.28000000,76059.14583800,750516
1586217600000,7329.90000000,7459.69000000,7077.00000000,7197.32000000,103585.16891800,924436
1586131200000,6772.78000000,7355.14000000,6765.00000000,7329.90000000,118052.00083200,956586
1586044800000,6857.41000000,6895.54000000,6677.52000000,6772.78000000,49685.35698300,506433
1585958400000,6732.97000000,6990.41000000,6650.01000000,6856.99000000,72990.86113900,659051
1585872000000,6793.86000000,7048.00000000,6602.10000000,6734.10000000,104080.27693900,840456
1585785600000,6643.36000000,7198.00000000,6551.00000000,6794.09000000,149299.90687100,1101043
1585699200000,6412.14000000,6679.94000000,6150.11000000,6642.92000000,97500.75240000,758061
1585612800000,6394.45000000,6523.23000000,6321.40000000,6410.44000000,72337.59525900,538231
1585526400000,5880.50000000,6599.00000000,5857.76000000,6394.38000000,118889.54999200,784034
1585440000000,6236.65000000,6266.00000000,5866.56000000,5881.42000000,63311.62771400,496709
1585353600000,6359.11000000,6360.00000000,6024.00000000,6236.65000000,93159.69342900,725588
1585267200000,6737.27000000,6842.59000000,6261.00000000,6359.11000000,82914.96835400,643631
1585180800000,6677.42000000,6780.00000000,6510.00000000,6737.36000000,83026.55521100,668467
1585094400000,6744.69000000,6957.96000000,6450.00000000,6677.43000000,132155.73498900,912179
1585008000000,6465.25000000,6833.00000000,6371.33000000,6744.72000000,151138.00987800,1012669
1584921600000,5816.05000000,6600.00000000,5688.00000000,6467.31000000,164674.21578500,1099406
1584835200000,6187.04000000,6407.87000000,5734.01000000,5816.19000000,119115.99052700,952259
1584748800000,6204.57000000,6456.98000000,5860.02000000,6186.98000000,128913.66836300,990974
1584662400000,6162.05000000,6900.00000000,5670.00000000,6208.36000000,219298.32951400,1580069
1584576000000,5393.26000000,6400.00000000,5252.53000000,6162.37000000,199020.87343900,1403608
1584489600000,5312.64000000,5436.17000000,5009.37000000,5393.04000000,137127.63489400,962843
1584403200000,5028.86000000,5525.00000000,4921.45000000,5312.64000000,150089.92631800,1069217
1584316800000,5360.33000000,5365.42000000,4442.12000000,5028.97000000,227276.92276000,1608176
1584230400000,5172.48000000,5940.00000000,5093.10000000,5361.30000000,139916.14653400,1037714
1584144000000,5576.05000000,5640.52000000,5055.13000000,5172.06000000,136910.13597400,1106125
1584057600000,4800.01000000,5955.00000000,3782.13000000,5578.60000000,402201.67376400,2309830
1583971200000,7934.58000000,7966.17000000,4410.00000000,4800.00000000,261505.60865300,1770812
1583884800000,7894.57000000,7980.00000000,7590.00000000,7934.52000000,79942.41117200,699401
1583798400000,7929.87000000,8149.00000000,7728.01000000,7894.56000000,86783.44387500,737528
1583712000000,8034.76000000,8179.31000000,7632.01000000,7929.87000000,116968.86326800,929234
1583625600000,8885.25000000,8886.76000000,8000.00000000,8033.31000000,77537.31516600,740741
1583539200000,9130.89000000,9188.00000000,8835.00000000,8886.66000000,45422.20452500,485400
1583452800000,9054.64000000,9170.00000000,8985.50000000,9131.88000000,43782.94804400,493216
1583366400000,8750.99000000,9159.42000000,8746.54000000,9054.68000000,58201.86635500,619552
1583280000000,8760.07000000,8848.29000000,8660.00000000,8750.87000000,38696.48257800,454817
1583193600000,8911.18000000,8919.65000000,8651.00000000,8760.07000000,55154.99728200,512762
1583107200000,8530.30000000,8965.75000000,8498.00000000,8915.24000000,60401.31773000,564535
1583020800000,8523.61000000,8750.00000000,8411.00000000,8531.88000000,43892.20177900,472019
1582934400000,8690.80000000,8790.00000000,8523.55000000,8523.61000000,36748.18303500,414175
1582848000000,8823.25000000,8900.00000000,8445.00000000,8692.91000000,71155.20897700,655727
1582761600000,8786.00000000,8971.77000000,8531.00000000,8823.21000000,72483.57876200,696646
1582675200000,9316.48000000,9377.44000000,8633.63000000,8785.25000000,92130.34548200,871018
1582588800000,9655.52000000,9675.00000000,9250.00000000,9315.84000000,54379.34455200,579079
1582502400000,9936.40000000,9990.00000000,9473.56000000,9656.13000000,55796.59612000,589384
1582416000000,9650.85000000,9990.00000000,9645.00000000,9936.40000000,37702.08984300,441935
1582329600000,9677.05000000,9709.17000000,9560.02000000,9650.86000000,24636.75762300,319961
1582243200000,9597.21000000,9755.51000000,9550.21000000,9677.05000000,42181.55452400,470599
1582156800000,9594.65000000,9699.00000000,9400.00000000,9596.42000000,60152.34291400,667387
1582070400000,10164.78000000,10250.00000000,9350.00000000,9593.79000000,55162.58689500,588760
1581984000000,9706.00000000,10250.00000000,9576.01000000,10164.71000000,70604.12401900,723413
1581897600000,9910.70000000,9964.16000000,9452.67000000,9706.00000000,70261.01190100,778058
1581811200000,9904.46000000,10050.00000000,9638.12000000,9917.27000000,60023.99953700,708070
1581724800000,10344.36000000,10375.00000000,9801.00000000,9904.72000000,57657.20294700,739781
1581638400000,10227.78000000,10381.56000000,10111.37000000,10344.36000000,47038.48017300,622310
1581552000000,10325.33000000,10500.00000000,10080.00000000,10229.63000000,79344.35875900,932802
1581465600000,10223.08000000,10450.00000000,10223.08000000,10326.46000000,61008.06393000,857655
1581379200000,9851.74000000,10323.59000000,9700.00000000,10223.08000000,62422.39522400,710170
1581292800000,10151.72000000,10188.00000000,9756.00000000,9851.83000000,59573.08461900,690308
1581206400000,9895.04000000,10166.00000000,9880.75000000,10151.75000000,43408.47561600,536848
1581120000000,9813.87000000,9940.00000000,9667.11000000,9895.05000000,43600.84366600,514573
1581033600000,9772.00000000,9885.00000000,9730.00000000,9813.73000000,43966.11463200,582249
1580947200000,9612.03000000,9862.57000000,9526.35000000,9772.00000000,64949.70658800,682179
1580860800000,9197.02000000,9744.45000000,9177.22000000,9612.04000000,64870.41561500,661758
1580774400000,9291.35000000,9350.00000000,9093.01000000,9197.02000000,53308.17526600,528930
1580688000000,9331.59000000,9618.79000000,9234.00000000,9292.24000000,50892.13345100,492124
1580601600000,9384.41000000,9477.03000000,9120.00000000,9331.51000000,45690.91254000,446558
1580515200000,9351.71000000,9464.53000000,9281.00000000,9384.61000000,28578.06735400,334972
1580428800000,9511.52000000,9530.22000000,9210.01000000,9352.89000000,45552.02235200,428547
1580342400000,9301.57000000,9578.00000000,9204.44000000,9513.21000000,60626.74425900,529570
1580256000000,9375.34000000,9449.24000000,9216.00000000,9301.53000000,53864.06512200,492545
1580169600000,8907.57000000,9400.00000000,8862.40000000,9374.21000000,74584.85376500,616678
1580083200000,8614.39000000,9000.00000000,8535.00000000,8907.57000000,53973.54299600,514196
1579996800000,8340.01000000,8618.13000000,8293.66000000,8615.00000000,31130.48516400,332612
1579910400000,8438.99000000,8451.26000000,8254.90000000,8340.58000000,25521.15793200,283118
1579824000000,8404.52000000,8528.02000000,8238.00000000,8439.00000000,41687.52952900,407271
1579737600000,8682.77000000,8691.81000000,8306.39000000,8404.52000000,48165.94459700,464805
1579651200000,8736.04000000,8818.00000000,8590.00000000,8682.36000000,29080.55713800,317424
1579564800000,8642.35000000,8789.00000000,8488.00000000,8736.03000000,36494.68765900,365621
1579478400000,8701.72000000,8746.99000000,8521.28000000,8642.35000000,38896.63974600,385006
1579392000000,8915.09000000,9198.98000000,8466.00000000,8701.70000000,70676.88925900,615665
1579305600000,8913.27000000,8988.88000000,8806.38000000,8915.96000000,38294.74654500,458182
1579219200000,8720.15000000,9041.65000000,8672.44000000,8913.28000000,70897.73737700,676403
1579132800000,8820.01000000,8859.81000000,8586.00000000,8720.01000000,51991.07428400,543064
1579046400000,8814.64000000,8916.48000000,8564.00000000,8821.41000000,84816.29760600,764048
